07-Dec-2008 02:04:50	07-Dec-2008 02:07:00	17
07-Dec-2008 02:07:30	07-Dec-2008 02:08:10	15
07-Dec-2008 02:08:40	07-Dec-2008 09:37:05	18
07-Dec-2008 08:10:05	07-Dec-2008 08:11:10	15
07-Dec-2008 09:39:35	07-Dec-2008 09:41:30	15
07-Dec-2008 09:42:00	07-Dec-2008 09:42:50	19
07-Dec-2008 09:49:40	07-Dec-2008 12:19:15	14
07-Dec-2008 12:37:30	07-Dec-2008 13:10:50	16
07-Dec-2008 12:43:25	07-Dec-2008 12:44:00	15
07-Dec-2008 14:18:55	07-Dec-2008 14:20:00	15
07-Dec-2008 14:24:30	07-Dec-2008 21:22:45	14
07-Dec-2008 21:23:30	07-Dec-2008 21:24:20	15
07-Dec-2008 21:29:20	07-Dec-2008 21:30:00	21
08-Dec-2008 02:18:20	08-Dec-2008 02:19:35	15
30-Nov-2008 01:47:10	30-Nov-2008 01:49:20	17
30-Nov-2008 01:50:00	30-Nov-2008 08:51:50	18
30-Nov-2008 08:52:55	30-Nov-2008 08:53:40	15
30-Nov-2008 09:01:00	30-Nov-2008 09:03:40	19
30-Nov-2008 09:39:00	30-Nov-2008 12:45:45	14
30-Nov-2008 12:46:30	30-Nov-2008 12:47:20	15
30-Nov-2008 13:11:40	30-Nov-2008 13:46:00	16
30-Nov-2008 14:17:45	30-Nov-2008 14:28:15	19
30-Nov-2008 14:46:40	30-Nov-2008 14:48:20	15
30-Nov-2008 14:48:55	30-Nov-2008 14:52:00	17
30-Nov-2008 14:57:30	30-Nov-2008 21:33:45	14
01-Dec-2008 00:12:20	01-Dec-2008 00:13:00	15
20-Nov-2008 01:30:30	20-Nov-2008 01:31:10	15
20-Nov-2008 01:31:30	20-Nov-2008 01:36:20	17
20-Nov-2008 01:37:00	20-Nov-2008 09:31:40	18
20-Nov-2008 08:48:40	20-Nov-2008 08:49:40	15
20-Nov-2008 10:41:50	20-Nov-2008 10:47:00	19
20-Nov-2008 11:03:00	20-Nov-2008 11:04:00	15
20-Nov-2008 13:11:10	20-Nov-2008 13:22:30	19
20-Nov-2008 13:18:50	20-Nov-2008 13:20:40	15
20-Nov-2008 15:28:00	20-Nov-2008 17:20:00	14
20-Nov-2008 17:22:00	20-Nov-2008 17:23:20	15
20-Nov-2008 17:27:20	20-Nov-2008 17:55:00	20
20-Nov-2008 19:50:10	20-Nov-2008 19:51:15	15
20-Nov-2008 19:57:10	20-Nov-2008 22:38:00	14
21-Nov-2008 00:44:30	21-Nov-2008 00:45:00	15
03-Dec-2008 00:35:10	03-Dec-2008 05:58:30	18
03-Dec-2008 05:59:30	03-Dec-2008 06:01:20	15
03-Dec-2008 06:20:40	03-Dec-2008 06:21:40	19
03-Dec-2008 06:36:50	03-Dec-2008 06:38:40	17
03-Dec-2008 06:48:40	03-Dec-2008 16:43:15	14
03-Dec-2008 16:51:55	03-Dec-2008 17:43:10	14
03-Dec-2008 17:49:00	03-Dec-2008 18:29:30	20
03-Dec-2008 18:46:55	03-Dec-2008 18:49:00	15
03-Dec-2008 19:58:15	03-Dec-2008 19:58:55	15
03-Dec-2008 21:49:30	03-Dec-2008 21:51:50	15
03-Dec-2008 22:04:35	03-Dec-2008 22:06:30	15
04-Dec-2008 00:14:10	04-Dec-2008 00:14:50	15
02-Dec-2008 00:56:30	02-Dec-2008 00:58:30	17
02-Dec-2008 00:59:00	02-Dec-2008 06:59:45	18
02-Dec-2008 06:09:10	02-Dec-2008 06:14:00	16
02-Dec-2008 07:00:35	02-Dec-2008 07:01:30	15
02-Dec-2008 07:01:45	02-Dec-2008 07:07:40	16
02-Dec-2008 07:14:40	02-Dec-2008 07:17:20	19
02-Dec-2008 07:21:50	02-Dec-2008 22:52:00	14
02-Dec-2008 23:55:00	02-Dec-2008 23:56:00	15
03-Dec-2008 00:09:10	03-Dec-2008 00:13:45	17
01-Dec-2008 00:15:40	01-Dec-2008 00:19:20	17
01-Dec-2008 00:19:10	01-Dec-2008 08:20:00	18
01-Dec-2008 08:21:00	01-Dec-2008 08:22:10	15
01-Dec-2008 08:28:55	01-Dec-2008 08:31:25	15
01-Dec-2008 08:32:30	01-Dec-2008 08:52:30	19
01-Dec-2008 09:42:50	01-Dec-2008 09:43:35	15
01-Dec-2008 09:47:30	01-Dec-2008 11:15:20	14
01-Dec-2008 11:24:00	01-Dec-2008 17:25:55	14
