15-Mar-2008 08:59:43	15-Mar-2008 09:00:32	4
15-Mar-2008 10:07:07	15-Mar-2008 10:09:28	4
15-Mar-2008 10:09:42	15-Mar-2008 10:11:59	13
15-Mar-2008 10:40:17	15-Mar-2008 10:41:44	4
15-Mar-2008 12:36:19	15-Mar-2008 12:37:18	4
15-Mar-2008 14:30:31	15-Mar-2008 14:32:02	4
15-Mar-2008 14:34:51	15-Mar-2008 14:46:27	5
15-Mar-2008 18:15:12	15-Mar-2008 18:39:46	15
15-Mar-2008 18:55:11	15-Mar-2008 18:55:46	17
15-Mar-2008 19:44:01	15-Mar-2008 19:45:00	4
15-Mar-2008 19:45:13	16-Mar-2008 00:29:53	1
16-Mar-2008 01:30:31	16-Mar-2008 01:31:07	4
16-Mar-2008 01:31:28	16-Mar-2008 09:06:13	10
16-Mar-2008 09:06:31	16-Mar-2008 09:07:41	4
16-Mar-2008 09:19:59	16-Mar-2008 09:23:11	4
16-Mar-2008 10:03:54	16-Mar-2008 10:05:37	13
16-Mar-2008 10:42:03	16-Mar-2008 10:49:59	5
16-Mar-2008 11:27:50	16-Mar-2008 21:37:31	1
16-Mar-2008 21:38:05	16-Mar-2008 21:39:05	4
16-Mar-2008 22:02:53	17-Mar-2008 08:10:20	10
16-Mar-2008 22:47:14	16-Mar-2008 22:48:01	4
17-Mar-2008 05:44:24	17-Mar-2008 05:45:10	4
06-Mar-2008 08:39:35	06-Mar-2008 08:40:18	4
06-Mar-2008 09:04:05	06-Mar-2008 09:09:56	13
06-Mar-2008 09:38:48	06-Mar-2008 09:43:12	4
06-Mar-2008 10:23:14	06-Mar-2008 10:31:04	5
06-Mar-2008 10:37:28	06-Mar-2008 17:41:28	1
06-Mar-2008 17:46:01	06-Mar-2008 17:46:29	17
06-Mar-2008 18:52:41	06-Mar-2008 18:53:55	4
06-Mar-2008 18:54:04	06-Mar-2008 19:38:33	15
06-Mar-2008 19:40:03	06-Mar-2008 19:40:26	17
06-Mar-2008 21:37:34	06-Mar-2008 21:37:57	17
06-Mar-2008 22:44:15	06-Mar-2008 22:47:13	4
06-Mar-2008 23:14:42	06-Mar-2008 23:17:08	6
06-Mar-2008 23:17:37	06-Mar-2008 23:18:25	4
06-Mar-2008 23:18:34	07-Mar-2008 08:39:00	10
07-Mar-2008 06:59:52	07-Mar-2008 07:00:40	4
27-Feb-2008 08:01:22	27-Feb-2008 08:02:58	13
27-Feb-2008 08:13:55	27-Feb-2008 08:16:07	4
27-Feb-2008 08:16:45	27-Feb-2008 08:27:20	5
27-Feb-2008 08:34:25	27-Feb-2008 18:59:03	1
27-Feb-2008 18:59:55	27-Feb-2008 19:19:08	15
27-Feb-2008 19:19:52	27-Feb-2008 19:20:11	17
27-Feb-2008 23:03:23	27-Feb-2008 23:05:40	4
28-Feb-2008 00:08:58	28-Feb-2008 00:10:45	6
20-Mar-2008 06:57:54	20-Mar-2008 06:58:39	4
20-Mar-2008 08:45:42	20-Mar-2008 08:47:06	4
20-Mar-2008 09:11:55	20-Mar-2008 09:15:14	13
20-Mar-2008 09:42:26	20-Mar-2008 09:50:22	5
20-Mar-2008 09:56:47	20-Mar-2008 22:49:41	1
20-Mar-2008 22:51:11	20-Mar-2008 22:55:32	4
20-Mar-2008 23:36:23	20-Mar-2008 23:41:10	4
20-Mar-2008 23:56:36	20-Mar-2008 23:58:08	6
20-Mar-2008 23:58:42	20-Mar-2008 23:59:27	4
20-Mar-2008 23:59:38	21-Mar-2008 09:04:25	10
21-Mar-2008 03:49:46	21-Mar-2008 03:50:47	4
