04-Mar-2008 09:07:50	04-Mar-2008 09:07:54	12	
04-Mar-2008 09:10:44	04-Mar-2008 09:10:48	6	
04-Mar-2008 09:11:25	04-Mar-2008 09:11:26	6	
04-Mar-2008 09:11:26	04-Mar-2008 09:11:27	14	
04-Mar-2008 09:11:30	04-Mar-2008 09:11:36	6	
04-Mar-2008 09:12:36	04-Mar-2008 18:20:36	5	
04-Mar-2008 09:16:17	04-Mar-2008 09:16:21	12	
04-Mar-2008 18:19:48	04-Mar-2008 18:19:52	12	
04-Mar-2008 18:20:35	04-Mar-2008 18:20:38	6	
04-Mar-2008 18:22:54	04-Mar-2008 18:22:55	14	
04-Mar-2008 18:22:58	04-Mar-2008 18:23:01	6	
04-Mar-2008 18:22:59	04-Mar-2008 18:29:09	5	
04-Mar-2008 18:24:15	04-Mar-2008 18:25:08	20	
04-Mar-2008 18:29:10	04-Mar-2008 23:44:28	6	
04-Mar-2008 18:30:37	04-Mar-2008 18:30:41	12	
04-Mar-2008 23:43:27	04-Mar-2008 23:43:31	12	
04-Mar-2008 23:45:16	04-Mar-2008 23:45:19	6	
04-Mar-2008 23:46:18	04-Mar-2008 23:46:29	20	
04-Mar-2008 23:52:14	04-Mar-2008 23:52:25	8	
04-Mar-2008 23:52:28	04-Mar-2008 23:52:41	7	
04-Mar-2008 23:52:43	04-Mar-2008 23:52:47	8	
18-Mar-2008 00:48:19	18-Mar-2008 00:48:23	6	
18-Mar-2008 00:49:03	18-Mar-2008 00:49:08	6	
18-Mar-2008 00:49:04	18-Mar-2008 00:49:05	14	
18-Mar-2008 00:49:10	18-Mar-2008 00:49:11	14	
18-Mar-2008 00:49:10	18-Mar-2008 00:50:31	5	
18-Mar-2008 00:52:34	18-Mar-2008 00:52:54	24	
18-Mar-2008 00:52:57	18-Mar-2008 00:52:58	24	
18-Mar-2008 06:22:43	18-Mar-2008 06:22:44	24	
18-Mar-2008 06:22:48	18-Mar-2008 06:24:03	24	
18-Mar-2008 06:23:18	18-Mar-2008 06:23:22	6	
18-Mar-2008 06:23:49	18-Mar-2008 06:23:50	14	
18-Mar-2008 06:23:55	18-Mar-2008 06:23:56	6	
18-Mar-2008 07:48:23	18-Mar-2008 07:48:24	24	
18-Mar-2008 07:48:28	19-Mar-2008 00:43:43	24	
18-Mar-2008 08:15:13	18-Mar-2008 08:15:17	6	
18-Mar-2008 08:16:24	18-Mar-2008 08:16:25	14	
18-Mar-2008 08:18:50	18-Mar-2008 08:18:51	14	
18-Mar-2008 08:18:54	18-Mar-2008 18:01:06	6	
18-Mar-2008 08:18:55	18-Mar-2008 08:18:56	14	
18-Mar-2008 08:19:14	18-Mar-2008 08:19:15	14	
18-Mar-2008 08:19:16	18-Mar-2008 08:19:17	5	
18-Mar-2008 08:20:35	18-Mar-2008 08:20:40	9	
18-Mar-2008 08:20:42	18-Mar-2008 08:20:55	17	
18-Mar-2008 08:21:31	18-Mar-2008 08:21:35	17	
18-Mar-2008 08:21:37	18-Mar-2008 08:21:39	1	
18-Mar-2008 08:22:45	18-Mar-2008 08:22:48	1	
18-Mar-2008 08:22:49	18-Mar-2008 08:22:54	8	
18-Mar-2008 08:23:27	18-Mar-2008 08:23:29	8	
18-Mar-2008 08:39:43	18-Mar-2008 08:39:47	5	
18-Mar-2008 08:52:21	18-Mar-2008 08:52:22	5	
18-Mar-2008 08:52:25	18-Mar-2008 18:01:04	5	
18-Mar-2008 09:15:17	18-Mar-2008 09:15:20	12	
18-Mar-2008 18:00:11	18-Mar-2008 18:00:15	12	
18-Mar-2008 18:07:18	18-Mar-2008 18:07:19	14	
18-Mar-2008 18:07:21	18-Mar-2008 18:07:22	14	
18-Mar-2008 18:08:09	18-Mar-2008 18:08:11	6	
18-Mar-2008 18:21:40	18-Mar-2008 18:21:44	6	
18-Mar-2008 18:22:59	18-Mar-2008 18:23:00	14	
18-Mar-2008 18:23:35	18-Mar-2008 18:23:39	6	
18-Mar-2008 18:25:11	18-Mar-2008 18:25:16	12	
18-Mar-2008 23:39:18	18-Mar-2008 23:39:19	12	
18-Mar-2008 23:39:24	18-Mar-2008 23:39:30	12	
11-Mar-2008 06:51:10	11-Mar-2008 06:51:11	24	
11-Mar-2008 06:51:14	11-Mar-2008 06:53:06	24	
11-Mar-2008 06:52:49	11-Mar-2008 06:52:50	14	
11-Mar-2008 06:53:09	11-Mar-2008 06:53:10	24	
11-Mar-2008 08:43:38	11-Mar-2008 08:43:39	24	
11-Mar-2008 08:43:43	11-Mar-2008 21:55:02	24	
11-Mar-2008 09:01:53	11-Mar-2008 09:01:54	14	
11-Mar-2008 09:01:57	11-Mar-2008 09:01:58	14	
11-Mar-2008 09:18:13	11-Mar-2008 09:18:14	14	
11-Mar-2008 09:18:17	11-Mar-2008 09:18:18	14	
11-Mar-2008 09:18:32	11-Mar-2008 09:18:33	5	
11-Mar-2008 09:18:38	11-Mar-2008 09:18:51	5	
11-Mar-2008 09:26:38	11-Mar-2008 09:26:39	5	
11-Mar-2008 09:26:42	11-Mar-2008 18:28:57	5	
11-Mar-2008 09:33:50	11-Mar-2008 09:33:54	12	
11-Mar-2008 17:57:20	11-Mar-2008 17:57:24	12	
11-Mar-2008 17:58:11	11-Mar-2008 17:58:19	17	
11-Mar-2008 18:02:32	11-Mar-2008 18:02:36	9	
11-Mar-2008 18:12:24	11-Mar-2008 18:12:25	17	
11-Mar-2008 18:12:29	11-Mar-2008 18:12:35	17	
11-Mar-2008 18:16:05	11-Mar-2008 18:16:07	7	
11-Mar-2008 18:16:09	11-Mar-2008 18:16:22	8	
11-Mar-2008 18:29:01	11-Mar-2008 18:29:52	5	
11-Mar-2008 18:30:35	11-Mar-2008 18:30:36	14	
11-Mar-2008 18:35:12	11-Mar-2008 18:35:13	12	
11-Mar-2008 18:35:16	11-Mar-2008 18:35:17	12	
11-Mar-2008 20:38:37	11-Mar-2008 20:38:38	5	
11-Mar-2008 20:38:42	11-Mar-2008 20:43:15	5	
11-Mar-2008 20:41:05	11-Mar-2008 20:41:08	12	
11-Mar-2008 20:48:12	11-Mar-2008 20:48:15	8	
11-Mar-2008 20:48:37	11-Mar-2008 20:48:39	8	
11-Mar-2008 20:51:40	11-Mar-2008 20:51:56	8	
11-Mar-2008 21:13:51	11-Mar-2008 21:14:01	8	
11-Mar-2008 21:14:07	11-Mar-2008 21:14:08	7	
11-Mar-2008 21:14:12	11-Mar-2008 21:14:13	8	
11-Mar-2008 21:52:44	11-Mar-2008 21:52:45	14	
11-Mar-2008 21:52:49	11-Mar-2008 21:52:50	14	
11-Mar-2008 21:53:15	11-Mar-2008 21:53:19	5	
11-Mar-2008 21:53:39	11-Mar-2008 21:54:57	5	
16-Mar-2008 00:28:00	16-Mar-2008 00:28:04	12	
16-Mar-2008 00:31:57	16-Mar-2008 10:04:13	23	
16-Mar-2008 00:32:22	16-Mar-2008 00:32:24	1	
16-Mar-2008 00:32:36	16-Mar-2008 00:32:37	8	
16-Mar-2008 00:32:43	16-Mar-2008 00:32:46	8	
16-Mar-2008 00:36:28	16-Mar-2008 00:36:31	9	
16-Mar-2008 00:36:43	16-Mar-2008 00:36:45	1	
16-Mar-2008 01:28:29	16-Mar-2008 01:28:30	5	
16-Mar-2008 01:28:34	16-Mar-2008 01:30:04	5	
16-Mar-2008 01:30:23	16-Mar-2008 01:30:27	5	
16-Mar-2008 01:30:34	16-Mar-2008 01:30:38	6	
16-Mar-2008 01:30:59	16-Mar-2008 01:31:00	14	
16-Mar-2008 01:31:02	16-Mar-2008 01:31:06	6	
16-Mar-2008 09:05:46	16-Mar-2008 09:05:47	24	
16-Mar-2008 09:05:52	16-Mar-2008 22:02:59	24	
16-Mar-2008 09:06:34	16-Mar-2008 09:06:37	6	
16-Mar-2008 09:07:06	16-Mar-2008 09:07:07	14	
16-Mar-2008 09:07:09	16-Mar-2008 09:07:10	6	
16-Mar-2008 09:07:12	16-Mar-2008 09:07:16	6	
16-Mar-2008 09:07:16	16-Mar-2008 09:07:17	14	
16-Mar-2008 09:20:06	16-Mar-2008 09:20:10	6	
16-Mar-2008 09:22:33	16-Mar-2008 09:22:34	14	
16-Mar-2008 09:22:41	16-Mar-2008 09:22:56	6	
16-Mar-2008 09:22:43	16-Mar-2008 09:22:44	5	
16-Mar-2008 09:22:46	16-Mar-2008 09:23:08	5	
16-Mar-2008 10:04:02	16-Mar-2008 10:04:03	9	
16-Mar-2008 10:04:06	16-Mar-2008 10:04:07	9	
16-Mar-2008 10:04:21	16-Mar-2008 10:04:22	23	
16-Mar-2008 10:04:27	16-Mar-2008 10:04:31	8	
16-Mar-2008 10:04:44	16-Mar-2008 10:04:46	8	
16-Mar-2008 10:42:13	16-Mar-2008 10:42:17	5	
16-Mar-2008 10:48:12	16-Mar-2008 10:48:13	5	
16-Mar-2008 10:48:16	16-Mar-2008 10:48:17	5	
16-Mar-2008 11:27:53	16-Mar-2008 11:27:54	12	
16-Mar-2008 21:37:15	16-Mar-2008 21:37:20	12	
16-Mar-2008 21:38:10	16-Mar-2008 21:38:13	6	
16-Mar-2008 21:38:55	16-Mar-2008 21:38:59	6	
16-Mar-2008 21:38:56	16-Mar-2008 21:38:57	14	
16-Mar-2008 21:46:23	16-Mar-2008 21:46:24	7	
16-Mar-2008 21:46:28	16-Mar-2008 21:46:35	7	
16-Mar-2008 21:46:40	16-Mar-2008 21:46:44	7	
16-Mar-2008 22:00:47	16-Mar-2008 22:00:48	5	
16-Mar-2008 22:00:52	16-Mar-2008 22:02:09	5	
16-Mar-2008 22:02:32	16-Mar-2008 22:02:34	5	
16-Mar-2008 22:03:26	16-Mar-2008 22:03:38	24	
16-Mar-2008 22:46:49	16-Mar-2008 22:46:50	24	
16-Mar-2008 22:46:54	16-Mar-2008 22:48:04	24	
