15-Mar-2008 04:06:49	15-Mar-2008 04:06:50	24	
15-Mar-2008 04:06:54	15-Mar-2008 04:07:55	24	
15-Mar-2008 04:07:01	15-Mar-2008 04:07:02	6	
15-Mar-2008 04:07:48	15-Mar-2008 04:07:52	6	
15-Mar-2008 08:59:44	15-Mar-2008 08:59:45	24	
15-Mar-2008 08:59:47	15-Mar-2008 08:59:48	6	
15-Mar-2008 08:59:50	15-Mar-2008 09:00:23	6	
15-Mar-2008 08:59:56	15-Mar-2008 09:00:28	24	
15-Mar-2008 09:00:17	15-Mar-2008 09:00:18	14	
15-Mar-2008 09:01:27	15-Mar-2008 09:01:51	24	
15-Mar-2008 09:53:28	15-Mar-2008 09:53:29	24	
15-Mar-2008 09:53:34	16-Mar-2008 01:31:37	24	
15-Mar-2008 10:07:09	15-Mar-2008 10:07:13	6	
15-Mar-2008 10:09:02	15-Mar-2008 10:09:03	14	
15-Mar-2008 10:09:03	15-Mar-2008 10:09:04	14	
15-Mar-2008 10:09:05	15-Mar-2008 10:09:06	6	
15-Mar-2008 10:09:07	15-Mar-2008 10:09:23	5	
15-Mar-2008 10:09:43	15-Mar-2008 10:09:44	8	
15-Mar-2008 10:09:48	15-Mar-2008 10:09:58	8	
15-Mar-2008 10:10:01	15-Mar-2008 10:10:03	9	
15-Mar-2008 10:10:06	15-Mar-2008 10:10:19	23	
15-Mar-2008 10:10:56	15-Mar-2008 10:10:59	8	
15-Mar-2008 10:40:21	15-Mar-2008 10:40:25	6	
15-Mar-2008 10:41:08	15-Mar-2008 10:41:12	6	
15-Mar-2008 12:36:22	15-Mar-2008 12:36:26	6	
15-Mar-2008 12:37:10	15-Mar-2008 12:37:13	6	
15-Mar-2008 13:41:37	15-Mar-2008 13:41:48	9	
15-Mar-2008 13:41:44	15-Mar-2008 13:41:45	8	
15-Mar-2008 13:41:51	15-Mar-2008 13:41:53	1	
15-Mar-2008 13:43:07	15-Mar-2008 13:43:10	1	
15-Mar-2008 13:56:02	15-Mar-2008 13:56:03	6	
15-Mar-2008 13:56:06	15-Mar-2008 13:57:01	6	
15-Mar-2008 14:05:03	15-Mar-2008 14:05:04	6	
15-Mar-2008 14:05:08	15-Mar-2008 14:08:46	6	
15-Mar-2008 14:30:34	15-Mar-2008 14:30:38	6	
15-Mar-2008 14:31:51	15-Mar-2008 14:31:52	14	
15-Mar-2008 14:31:55	15-Mar-2008 14:31:59	6	
15-Mar-2008 14:31:56	15-Mar-2008 14:31:57	14	
15-Mar-2008 14:35:11	15-Mar-2008 14:35:15	5	
15-Mar-2008 14:45:07	15-Mar-2008 14:45:08	5	
15-Mar-2008 14:45:11	15-Mar-2008 19:44:01	5	
15-Mar-2008 15:39:31	15-Mar-2008 15:39:32	20	
15-Mar-2008 15:39:37	15-Mar-2008 15:40:49	20	
15-Mar-2008 15:42:02	15-Mar-2008 15:46:34	13	
15-Mar-2008 15:42:13	15-Mar-2008 15:44:54	9	
15-Mar-2008 15:43:30	15-Mar-2008 15:43:53	7	
15-Mar-2008 15:44:49	15-Mar-2008 15:46:31	7	
15-Mar-2008 15:45:27	15-Mar-2008 15:45:39	9	
15-Mar-2008 15:46:50	15-Mar-2008 15:46:57	23	
15-Mar-2008 16:10:13	15-Mar-2008 16:12:59	13	
15-Mar-2008 18:02:04	15-Mar-2008 18:02:05	20	
15-Mar-2008 18:02:09	15-Mar-2008 18:04:16	20	
15-Mar-2008 18:15:29	15-Mar-2008 18:15:30	23	
15-Mar-2008 18:15:34	15-Mar-2008 18:15:41	23	
15-Mar-2008 18:15:44	15-Mar-2008 18:16:09	17	
15-Mar-2008 18:16:25	15-Mar-2008 18:16:27	1	
15-Mar-2008 18:26:06	15-Mar-2008 18:26:10	9	
15-Mar-2008 18:26:33	15-Mar-2008 18:27:28	1	
15-Mar-2008 18:38:51	15-Mar-2008 18:38:52	1	
15-Mar-2008 18:38:56	15-Mar-2008 18:39:34	1	
15-Mar-2008 18:55:17	15-Mar-2008 18:55:21	7	
15-Mar-2008 18:55:23	15-Mar-2008 18:55:30	8	
15-Mar-2008 18:55:42	15-Mar-2008 18:55:43	8	
15-Mar-2008 19:34:00	15-Mar-2008 19:34:01	20	
15-Mar-2008 19:34:05	15-Mar-2008 19:34:27	20	
15-Mar-2008 19:34:30	15-Mar-2008 19:34:31	20	
15-Mar-2008 19:44:07	15-Mar-2008 19:44:08	6	
15-Mar-2008 19:44:10	15-Mar-2008 19:44:11	5	
15-Mar-2008 19:44:42	15-Mar-2008 19:44:43	14	
15-Mar-2008 19:44:46	15-Mar-2008 19:44:47	14	
15-Mar-2008 19:44:54	15-Mar-2008 19:44:58	6	
15-Mar-2008 19:45:29	15-Mar-2008 19:45:33	12	
07-Mar-2008 06:59:18	07-Mar-2008 06:59:19	24	
07-Mar-2008 06:59:24	07-Mar-2008 07:00:44	24	
07-Mar-2008 06:59:56	07-Mar-2008 07:00:01	6	
07-Mar-2008 07:00:34	07-Mar-2008 07:00:37	6	
07-Mar-2008 08:38:55	07-Mar-2008 08:38:56	24	
07-Mar-2008 08:38:59	07-Mar-2008 08:39:00	24	
