07-Dec-2008 01:02:02	07-Dec-2008 09:48:06	28
07-Dec-2008 01:03:31	07-Dec-2008 01:04:11	25
07-Dec-2008 01:04:14	07-Dec-2008 09:38:07	25
07-Dec-2008 01:04:42	07-Dec-2008 09:39:44	10
07-Dec-2008 01:05:03	07-Dec-2008 01:05:04	6
07-Dec-2008 02:00:08	07-Dec-2008 02:00:31	6
07-Dec-2008 02:02:26	07-Dec-2008 02:02:27	16
07-Dec-2008 02:03:49	07-Dec-2008 02:03:50	35
07-Dec-2008 02:03:58	07-Dec-2008 02:04:38	38
07-Dec-2008 02:04:44	07-Dec-2008 02:04:46	35
07-Dec-2008 02:04:47	07-Dec-2008 02:04:48	35
07-Dec-2008 02:05:11	07-Dec-2008 02:05:14	38
07-Dec-2008 02:05:15	07-Dec-2008 02:05:16	35
07-Dec-2008 02:05:17	07-Dec-2008 02:05:18	35
07-Dec-2008 02:05:59	07-Dec-2008 02:06:00	16
07-Dec-2008 02:06:47	07-Dec-2008 02:06:48	16
07-Dec-2008 02:06:51	07-Dec-2008 02:06:52	16
07-Dec-2008 02:07:05	07-Dec-2008 08:08:16	29
07-Dec-2008 02:07:17	07-Dec-2008 08:09:28	8
07-Dec-2008 02:07:49	07-Dec-2008 02:07:50	5
07-Dec-2008 02:07:58	07-Dec-2008 02:08:01	5
07-Dec-2008 02:08:02	07-Dec-2008 02:08:03	5
07-Dec-2008 02:08:34	07-Dec-2008 02:08:37	5
07-Dec-2008 02:08:37	07-Dec-2008 02:08:38	5
07-Dec-2008 02:08:42	07-Dec-2008 02:08:43	5
07-Dec-2008 02:14:53	07-Dec-2008 02:14:54	5
07-Dec-2008 02:27:05	07-Dec-2008 02:27:06	5
07-Dec-2008 02:27:08	07-Dec-2008 02:27:09	5
07-Dec-2008 02:27:16	07-Dec-2008 02:27:17	5
07-Dec-2008 02:27:19	07-Dec-2008 02:27:20	5
07-Dec-2008 02:27:21	07-Dec-2008 02:27:22	5
07-Dec-2008 02:27:33	07-Dec-2008 02:27:34	5
07-Dec-2008 02:28:01	07-Dec-2008 02:28:02	5
07-Dec-2008 02:28:02	07-Dec-2008 02:28:03	5
07-Dec-2008 02:28:10	07-Dec-2008 02:28:11	5
07-Dec-2008 02:32:28	07-Dec-2008 02:32:29	5
07-Dec-2008 02:32:46	07-Dec-2008 02:32:47	5
07-Dec-2008 02:35:05	07-Dec-2008 02:35:06	5
07-Dec-2008 02:35:08	07-Dec-2008 02:35:09	5
07-Dec-2008 02:35:14	07-Dec-2008 02:35:15	5
07-Dec-2008 02:36:00	07-Dec-2008 02:36:01	5
07-Dec-2008 02:36:06	07-Dec-2008 02:36:07	5
07-Dec-2008 02:36:13	07-Dec-2008 02:36:14	5
07-Dec-2008 02:39:23	07-Dec-2008 02:39:24	5
07-Dec-2008 02:39:26	07-Dec-2008 02:39:27	5
07-Dec-2008 02:39:28	07-Dec-2008 02:39:29	5
07-Dec-2008 02:41:07	07-Dec-2008 02:41:08	5
07-Dec-2008 03:02:18	07-Dec-2008 03:02:19	5
07-Dec-2008 03:02:21	07-Dec-2008 03:02:22	5
07-Dec-2008 03:02:44	07-Dec-2008 03:02:45	5
07-Dec-2008 03:02:52	07-Dec-2008 03:02:53	5
07-Dec-2008 03:03:05	07-Dec-2008 03:03:06	5
07-Dec-2008 03:03:09	07-Dec-2008 03:03:10	5
07-Dec-2008 03:03:30	07-Dec-2008 03:03:31	5
07-Dec-2008 03:03:36	07-Dec-2008 03:03:37	5
07-Dec-2008 03:03:38	07-Dec-2008 03:03:39	5
07-Dec-2008 03:03:41	07-Dec-2008 03:03:42	5
07-Dec-2008 03:03:46	07-Dec-2008 03:03:47	5
07-Dec-2008 03:03:49	07-Dec-2008 03:03:50	5
07-Dec-2008 03:03:53	07-Dec-2008 03:03:54	5
07-Dec-2008 03:03:54	07-Dec-2008 03:03:55	5
07-Dec-2008 03:03:56	07-Dec-2008 03:03:57	5
07-Dec-2008 03:04:08	07-Dec-2008 03:04:09	5
07-Dec-2008 03:05:04	07-Dec-2008 03:05:05	5
07-Dec-2008 03:08:15	07-Dec-2008 03:08:16	5
07-Dec-2008 03:08:17	07-Dec-2008 03:08:18	5
07-Dec-2008 03:08:33	07-Dec-2008 03:08:34	5
07-Dec-2008 03:09:01	07-Dec-2008 03:09:02	5
