26-Feb-2008 03:13:40	26-Feb-2008 03:14:41	4
26-Feb-2008 08:35:59	26-Feb-2008 08:36:38	4
26-Feb-2008 09:15:40	26-Feb-2008 09:19:00	4
26-Feb-2008 09:26:42	26-Feb-2008 09:29:09	13
26-Feb-2008 09:48:07	26-Feb-2008 09:58:56	5
26-Feb-2008 10:05:59	26-Feb-2008 20:34:20	1
26-Feb-2008 21:02:34	26-Feb-2008 21:04:02	4
26-Feb-2008 21:39:23	26-Feb-2008 21:40:12	17
26-Feb-2008 22:56:00	26-Feb-2008 22:58:51	4
26-Feb-2008 22:59:37	26-Feb-2008 23:00:34	6
26-Feb-2008 23:01:33	27-Feb-2008 08:00:48	10
27-Feb-2008 05:29:11	27-Feb-2008 05:30:26	4
11-Mar-2008 09:00:48	11-Mar-2008 09:02:16	4
11-Mar-2008 09:15:39	11-Mar-2008 09:18:24	4
11-Mar-2008 09:18:39	11-Mar-2008 09:29:06	5
11-Mar-2008 09:33:30	11-Mar-2008 17:57:51	1
11-Mar-2008 17:58:06	11-Mar-2008 18:12:51	15
11-Mar-2008 18:16:03	11-Mar-2008 18:16:30	17
11-Mar-2008 18:29:55	11-Mar-2008 18:30:44	4
11-Mar-2008 18:34:58	11-Mar-2008 20:42:25	1
11-Mar-2008 20:48:10	11-Mar-2008 20:53:15	17
11-Mar-2008 21:13:48	11-Mar-2008 21:14:13	17
11-Mar-2008 21:51:58	11-Mar-2008 21:53:05	4
11-Mar-2008 21:53:31	12-Mar-2008 08:41:25	10
12-Mar-2008 03:04:57	12-Mar-2008 03:05:53	4
