02-Dec-2008 00:56:30	02-Dec-2008 00:58:30	17
02-Dec-2008 00:59:00	02-Dec-2008 06:59:45	18
02-Dec-2008 06:09:10	02-Dec-2008 06:14:00	16
02-Dec-2008 07:00:35	02-Dec-2008 07:01:30	15
02-Dec-2008 07:01:45	02-Dec-2008 07:07:40	16
02-Dec-2008 07:14:40	02-Dec-2008 07:17:20	19
02-Dec-2008 07:21:50	02-Dec-2008 22:52:00	14
02-Dec-2008 23:55:00	02-Dec-2008 23:56:00	15
03-Dec-2008 00:09:10	03-Dec-2008 00:13:45	17
22-Nov-2008 01:29:20	22-Nov-2008 01:33:50	17
22-Nov-2008 01:36:30	22-Nov-2008 09:37:10	18
22-Nov-2008 09:37:20	22-Nov-2008 09:38:20	15
22-Nov-2008 09:38:50	22-Nov-2008 09:45:10	16
22-Nov-2008 10:21:00	22-Nov-2008 10:26:00	19
22-Nov-2008 10:44:30	22-Nov-2008 10:46:30	15
22-Nov-2008 10:56:40	22-Nov-2008 12:29:30	14
22-Nov-2008 12:32:00	22-Nov-2008 12:50:30	19
22-Nov-2008 13:04:00	22-Nov-2008 13:09:00	14
22-Nov-2008 13:10:00	22-Nov-2008 17:28:00	14
22-Nov-2008 17:46:10	22-Nov-2008 18:03:00	20
22-Nov-2008 20:10:30	22-Nov-2008 20:11:30	15
22-Nov-2008 20:13:30	23-Nov-2008 02:02:30	14
23-Nov-2008 02:11:20	23-Nov-2008 09:23:30	18
27-Nov-2008 00:07:50	27-Nov-2008 06:51:50	18
27-Nov-2008 00:11:20	27-Nov-2008 00:12:20	15
27-Nov-2008 06:52:10	27-Nov-2008 06:53:50	15
27-Nov-2008 06:54:00	27-Nov-2008 06:59:30	16
27-Nov-2008 07:00:00	27-Nov-2008 07:02:00	17
27-Nov-2008 07:14:00	27-Nov-2008 07:17:15	19
27-Nov-2008 07:20:30	27-Nov-2008 17:15:30	14
27-Nov-2008 17:18:30	27-Nov-2008 17:45:50	20
27-Nov-2008 18:04:50	27-Nov-2008 18:05:40	15
27-Nov-2008 18:07:10	27-Nov-2008 18:11:20	17
27-Nov-2008 18:22:10	27-Nov-2008 20:10:40	14
27-Nov-2008 20:14:40	27-Nov-2008 20:17:30	15
27-Nov-2008 20:18:50	27-Nov-2008 22:36:50	14
28-Nov-2008 00:17:35	28-Nov-2008 00:20:00	17
28-Nov-2008 00:21:00	28-Nov-2008 07:09:55	18
28-Nov-2008 07:11:00	28-Nov-2008 07:11:30	15
28-Nov-2008 07:12:00	28-Nov-2008 07:16:20	16
28-Nov-2008 07:29:00	28-Nov-2008 18:52:30	14
28-Nov-2008 18:59:55	28-Nov-2008 19:01:20	15
28-Nov-2008 19:25:50	28-Nov-2008 19:26:50	15
28-Nov-2008 19:30:30	28-Nov-2008 19:33:30	17
28-Nov-2008 20:01:00	28-Nov-2008 20:09:30	20
28-Nov-2008 21:15:00	28-Nov-2008 22:37:50	14
28-Nov-2008 22:38:30	28-Nov-2008 22:39:20	15
28-Nov-2008 22:43:10	28-Nov-2008 22:46:15	21
28-Nov-2008 22:47:40	28-Nov-2008 23:42:35	14
28-Nov-2008 23:45:50	29-Nov-2008 07:18:00	18
29-Nov-2008 07:18:30	29-Nov-2008 07:20:30	15
21-Nov-2008 00:51:00	21-Nov-2008 11:20:00	18
21-Nov-2008 06:01:00	21-Nov-2008 06:04:40	15
21-Nov-2008 11:21:30	21-Nov-2008 11:22:00	15
21-Nov-2008 11:33:30	21-Nov-2008 11:41:20	19
21-Nov-2008 13:42:40	21-Nov-2008 13:47:30	19
21-Nov-2008 14:37:50	21-Nov-2008 14:38:40	21
21-Nov-2008 14:52:20	21-Nov-2008 14:55:00	15
21-Nov-2008 15:43:00	21-Nov-2008 16:29:40	16
21-Nov-2008 16:43:50	21-Nov-2008 17:29:30	14
21-Nov-2008 18:17:15	21-Nov-2008 18:22:10	17
21-Nov-2008 18:22:10	21-Nov-2008 18:23:10	15
21-Nov-2008 18:30:30	21-Nov-2008 21:21:30	14
21-Nov-2008 21:22:30	21-Nov-2008 21:23:20	15
21-Nov-2008 21:30:30	21-Nov-2008 21:32:00	14
22-Nov-2008 01:28:20	22-Nov-2008 01:29:00	15
