24-Jul-2009 16:46:19	24-Jul-2009 18:32:57	14
24-Jul-2009 20:21:50	24-Jul-2009 20:39:39	20
24-Jul-2009 20:46:57	24-Jul-2009 20:47:14	21
24-Jul-2009 21:19:54	24-Jul-2009 21:22:36	17
24-Jul-2009 21:25:20	25-Jul-2009 02:46:34	14
25-Jul-2009 02:54:18	25-Jul-2009 06:54:01	18
29-Jul-2009 10:41:02	29-Jul-2009 10:50:00	16
29-Jul-2009 11:17:28	29-Jul-2009 11:51:30	14
29-Jul-2009 11:53:37	29-Jul-2009 11:58:41	19
29-Jul-2009 13:12:36	29-Jul-2009 13:31:01	14
29-Jul-2009 14:08:28	29-Jul-2009 18:08:13	14
29-Jul-2009 18:09:43	29-Jul-2009 18:13:26	20
29-Jul-2009 18:15:03	29-Jul-2009 18:18:00	20
29-Jul-2009 18:48:52	29-Jul-2009 18:58:07	16
29-Jul-2009 19:11:10	30-Jul-2009 03:03:58	14
30-Jul-2009 03:04:02	30-Jul-2009 03:06:26	17
