28-Feb-2008 00:10:42	28-Feb-2008 00:10:43	5	
28-Feb-2008 00:11:10	28-Feb-2008 00:13:42	6	
28-Feb-2008 00:13:38	28-Feb-2008 00:13:39	14	
28-Feb-2008 00:13:42	28-Feb-2008 00:13:43	6	
28-Feb-2008 00:13:46	28-Feb-2008 00:13:47	6	
28-Feb-2008 00:13:52	28-Feb-2008 00:13:53	6	
28-Feb-2008 00:13:54	28-Feb-2008 00:15:39	5	
28-Feb-2008 00:15:43	28-Feb-2008 00:15:44	5	
28-Feb-2008 00:16:11	28-Feb-2008 00:16:37	5	
28-Feb-2008 00:20:18	28-Feb-2008 00:20:39	24	
28-Feb-2008 07:05:39	28-Feb-2008 07:05:40	24	
28-Feb-2008 07:05:44	28-Feb-2008 07:07:28	24	
28-Feb-2008 07:06:31	28-Feb-2008 07:06:35	6	
28-Feb-2008 07:07:16	28-Feb-2008 07:07:17	14	
28-Feb-2008 07:07:19	28-Feb-2008 07:07:23	6	
28-Feb-2008 09:48:13	28-Feb-2008 09:48:14	24	
28-Feb-2008 09:48:19	28-Feb-2008 23:25:16	24	
28-Feb-2008 09:48:57	28-Feb-2008 09:49:01	6	
28-Feb-2008 09:49:28	28-Feb-2008 09:49:33	6	
28-Feb-2008 09:49:29	28-Feb-2008 09:49:30	14	
28-Feb-2008 09:50:05	28-Feb-2008 09:50:08	9	
28-Feb-2008 09:50:10	28-Feb-2008 09:50:33	23	
28-Feb-2008 09:50:34	28-Feb-2008 09:50:35	23	
28-Feb-2008 09:50:37	28-Feb-2008 09:50:38	23	
28-Feb-2008 09:50:43	28-Feb-2008 09:50:44	23	
28-Feb-2008 09:50:55	28-Feb-2008 09:50:56	23	
28-Feb-2008 09:51:19	28-Feb-2008 09:51:20	23	
28-Feb-2008 09:51:55	28-Feb-2008 09:51:56	23	
28-Feb-2008 09:51:57	28-Feb-2008 09:51:58	8	
28-Feb-2008 10:35:28	28-Feb-2008 10:35:32	6	
28-Feb-2008 10:37:42	28-Feb-2008 10:37:43	14	
28-Feb-2008 10:37:46	28-Feb-2008 10:37:47	6	
28-Feb-2008 10:38:03	28-Feb-2008 10:38:37	5	
28-Feb-2008 10:46:21	28-Feb-2008 10:46:22	5	
28-Feb-2008 10:46:25	28-Feb-2008 10:46:26	5	
28-Feb-2008 10:58:16	28-Feb-2008 10:58:20	12	
28-Feb-2008 18:34:21	28-Feb-2008 18:34:24	12	
28-Feb-2008 18:35:25	28-Feb-2008 18:35:34	8	
28-Feb-2008 18:35:39	28-Feb-2008 18:35:42	1	
28-Feb-2008 18:37:02	28-Feb-2008 18:37:10	1	
28-Feb-2008 18:37:18	28-Feb-2008 18:37:22	8	
28-Feb-2008 18:37:28	28-Feb-2008 18:37:35	1	
28-Feb-2008 18:48:14	28-Feb-2008 18:48:15	6	
28-Feb-2008 18:48:41	28-Feb-2008 18:48:42	14	
28-Feb-2008 18:48:44	28-Feb-2008 18:48:51	6	
28-Feb-2008 18:49:20	28-Feb-2008 18:49:21	5	
28-Feb-2008 18:49:25	28-Feb-2008 18:51:23	5	
28-Feb-2008 18:53:38	28-Feb-2008 18:53:41	12	
28-Feb-2008 21:35:13	28-Feb-2008 21:35:17	12	
