23-Nov-2008 05:28:50	23-Nov-2008 05:29:50	4
23-Nov-2008 09:24:00	23-Nov-2008 09:26:40	4
23-Nov-2008 09:26:00	23-Nov-2008 09:30:00	5
23-Nov-2008 09:37:40	23-Nov-2008 09:40:20	6
23-Nov-2008 09:44:10	23-Nov-2008 16:14:10	1
23-Nov-2008 16:14:30	23-Nov-2008 16:15:20	4
23-Nov-2008 17:11:30	23-Nov-2008 21:55:20	1
23-Nov-2008 21:56:45	23-Nov-2008 21:58:20	4
23-Nov-2008 23:14:00	23-Nov-2008 23:15:10	17
24-Nov-2008 00:15:20	24-Nov-2008 00:16:30	4
04-Dec-2008 00:16:00	04-Dec-2008 06:59:00	10
04-Dec-2008 07:00:00	04-Dec-2008 07:01:15	4
04-Dec-2008 07:01:30	04-Dec-2008 07:07:00	5
04-Dec-2008 07:21:20	04-Dec-2008 16:48:30	1
04-Dec-2008 17:06:50	04-Dec-2008 17:35:30	15
04-Dec-2008 19:29:45	04-Dec-2008 19:30:30	4
04-Dec-2008 19:44:15	04-Dec-2008 22:30:15	1
04-Dec-2008 22:46:15	04-Dec-2008 22:47:00	17
05-Dec-2008 03:03:20	05-Dec-2008 03:04:20	4
20-Nov-2008 01:30:30	20-Nov-2008 01:31:10	4
20-Nov-2008 01:31:30	20-Nov-2008 01:36:20	6
20-Nov-2008 01:37:00	20-Nov-2008 09:31:40	10
20-Nov-2008 08:48:40	20-Nov-2008 08:49:40	4
20-Nov-2008 10:41:50	20-Nov-2008 10:47:00	13
20-Nov-2008 11:03:00	20-Nov-2008 11:04:00	4
20-Nov-2008 13:11:10	20-Nov-2008 13:22:30	13
20-Nov-2008 13:18:50	20-Nov-2008 13:20:40	4
20-Nov-2008 15:28:00	20-Nov-2008 17:20:00	1
20-Nov-2008 17:22:00	20-Nov-2008 17:23:20	4
20-Nov-2008 17:27:20	20-Nov-2008 17:55:00	15
20-Nov-2008 19:50:10	20-Nov-2008 19:51:15	4
20-Nov-2008 19:57:10	20-Nov-2008 22:38:00	1
21-Nov-2008 00:44:30	21-Nov-2008 00:45:00	4
07-Dec-2008 02:04:50	07-Dec-2008 02:07:00	6
07-Dec-2008 02:07:30	07-Dec-2008 02:08:10	4
07-Dec-2008 02:08:40	07-Dec-2008 09:37:05	10
07-Dec-2008 08:10:05	07-Dec-2008 08:11:10	4
07-Dec-2008 09:39:35	07-Dec-2008 09:41:30	4
07-Dec-2008 09:42:00	07-Dec-2008 09:42:50	13
07-Dec-2008 09:49:40	07-Dec-2008 12:19:15	1
07-Dec-2008 12:37:30	07-Dec-2008 13:10:50	5
07-Dec-2008 12:43:25	07-Dec-2008 12:44:00	4
07-Dec-2008 14:18:55	07-Dec-2008 14:20:00	4
07-Dec-2008 14:24:30	07-Dec-2008 21:22:45	1
07-Dec-2008 21:23:30	07-Dec-2008 21:24:20	4
07-Dec-2008 21:29:20	07-Dec-2008 21:30:00	17
08-Dec-2008 02:18:20	08-Dec-2008 02:19:35	4
25-Nov-2008 00:44:30	25-Nov-2008 00:48:20	6
25-Nov-2008 00:48:10	25-Nov-2008 00:48:50	4
25-Nov-2008 00:50:30	25-Nov-2008 06:56:00	10
25-Nov-2008 06:57:20	25-Nov-2008 06:59:30	4
25-Nov-2008 07:00:20	25-Nov-2008 07:06:10	5
25-Nov-2008 07:14:30	25-Nov-2008 07:16:30	13
25-Nov-2008 07:20:10	25-Nov-2008 16:45:00	1
25-Nov-2008 17:01:00	25-Nov-2008 17:36:00	15
25-Nov-2008 17:05:30	25-Nov-2008 17:06:30	4
25-Nov-2008 18:06:55	25-Nov-2008 18:11:20	6
25-Nov-2008 18:11:30	25-Nov-2008 18:12:15	4
25-Nov-2008 18:31:40	25-Nov-2008 22:01:25	1
25-Nov-2008 22:02:05	25-Nov-2008 22:03:10	4
26-Nov-2008 00:13:20	26-Nov-2008 00:14:35	4
03-Dec-2008 00:35:10	03-Dec-2008 05:58:30	10
03-Dec-2008 05:59:30	03-Dec-2008 06:01:20	4
03-Dec-2008 06:20:40	03-Dec-2008 06:21:40	13
03-Dec-2008 06:36:50	03-Dec-2008 06:38:40	6
03-Dec-2008 06:48:40	03-Dec-2008 16:43:15	1
03-Dec-2008 16:51:55	03-Dec-2008 17:43:10	1
03-Dec-2008 17:49:00	03-Dec-2008 18:29:30	15
03-Dec-2008 18:46:55	03-Dec-2008 18:49:00	4
03-Dec-2008 19:58:15	03-Dec-2008 19:58:55	4
03-Dec-2008 21:49:30	03-Dec-2008 21:51:50	4
03-Dec-2008 22:04:35	03-Dec-2008 22:06:30	4
04-Dec-2008 00:14:10	04-Dec-2008 00:14:50	4
22-Nov-2008 01:29:20	22-Nov-2008 01:33:50	6
22-Nov-2008 01:36:30	22-Nov-2008 09:37:10	10
22-Nov-2008 09:37:20	22-Nov-2008 09:38:20	4
22-Nov-2008 09:38:50	22-Nov-2008 09:45:10	5
22-Nov-2008 10:21:00	22-Nov-2008 10:26:00	13
22-Nov-2008 10:44:30	22-Nov-2008 10:46:30	4
22-Nov-2008 10:56:40	22-Nov-2008 12:29:30	1
22-Nov-2008 12:32:00	22-Nov-2008 12:50:30	13
22-Nov-2008 13:04:00	22-Nov-2008 13:09:00	1
22-Nov-2008 13:10:00	22-Nov-2008 17:28:00	1
22-Nov-2008 17:46:10	22-Nov-2008 18:03:00	15
22-Nov-2008 20:10:30	22-Nov-2008 20:11:30	4
22-Nov-2008 20:13:30	23-Nov-2008 02:02:30	1
23-Nov-2008 02:11:20	23-Nov-2008 09:23:30	10
02-Dec-2008 00:56:30	02-Dec-2008 00:58:30	6
02-Dec-2008 00:59:00	02-Dec-2008 06:59:45	10
02-Dec-2008 06:09:10	02-Dec-2008 06:14:00	5
02-Dec-2008 07:00:35	02-Dec-2008 07:01:30	4
02-Dec-2008 07:01:45	02-Dec-2008 07:07:40	5
02-Dec-2008 07:14:40	02-Dec-2008 07:17:20	13
02-Dec-2008 07:21:50	02-Dec-2008 22:52:00	1
02-Dec-2008 23:55:00	02-Dec-2008 23:56:00	4
03-Dec-2008 00:09:10	03-Dec-2008 00:13:45	6
21-Nov-2008 00:51:00	21-Nov-2008 11:20:00	10
21-Nov-2008 06:01:00	21-Nov-2008 06:04:40	4
21-Nov-2008 11:21:30	21-Nov-2008 11:22:00	4
21-Nov-2008 11:33:30	21-Nov-2008 11:41:20	13
21-Nov-2008 13:42:40	21-Nov-2008 13:47:30	13
21-Nov-2008 14:37:50	21-Nov-2008 14:38:40	17
21-Nov-2008 14:52:20	21-Nov-2008 14:55:00	4
21-Nov-2008 15:43:00	21-Nov-2008 16:29:40	5
21-Nov-2008 16:43:50	21-Nov-2008 17:29:30	1
21-Nov-2008 18:17:15	21-Nov-2008 18:22:10	6
21-Nov-2008 18:22:10	21-Nov-2008 18:23:10	4
21-Nov-2008 18:30:30	21-Nov-2008 21:21:30	1
21-Nov-2008 21:22:30	21-Nov-2008 21:23:20	4
21-Nov-2008 21:30:30	21-Nov-2008 21:32:00	1
22-Nov-2008 01:28:20	22-Nov-2008 01:29:00	4
01-Dec-2008 00:15:40	01-Dec-2008 00:19:20	6
01-Dec-2008 00:19:10	01-Dec-2008 08:20:00	10
01-Dec-2008 08:21:00	01-Dec-2008 08:22:10	4
01-Dec-2008 08:28:55	01-Dec-2008 08:31:25	4
01-Dec-2008 08:32:30	01-Dec-2008 08:52:30	13
01-Dec-2008 09:42:50	01-Dec-2008 09:43:35	4
01-Dec-2008 09:47:30	01-Dec-2008 11:15:20	1
01-Dec-2008 11:24:00	01-Dec-2008 17:25:55	1
01-Dec-2008 17:32:30	01-Dec-2008 18:11:40	15
01-Dec-2008 18:04:10	01-Dec-2008 18:05:10	4
01-Dec-2008 18:35:40	01-Dec-2008 18:38:50	6
01-Dec-2008 18:42:30	01-Dec-2008 23:48:55	1
02-Dec-2008 00:39:10	02-Dec-2008 00:40:52	4
