07-Mar-2008 06:59:18	07-Mar-2008 06:59:19	24	
07-Mar-2008 06:59:24	07-Mar-2008 07:00:44	24	
07-Mar-2008 06:59:56	07-Mar-2008 07:00:01	6	
07-Mar-2008 07:00:34	07-Mar-2008 07:00:37	6	
07-Mar-2008 08:38:55	07-Mar-2008 08:38:56	24	
07-Mar-2008 08:38:59	07-Mar-2008 08:39:00	24	
07-Mar-2008 08:44:11	07-Mar-2008 08:44:15	6	
07-Mar-2008 08:45:00	07-Mar-2008 08:45:01	14	
07-Mar-2008 08:45:05	07-Mar-2008 08:45:14	6	
07-Mar-2008 08:49:16	07-Mar-2008 08:49:21	8	
07-Mar-2008 08:49:35	07-Mar-2008 08:49:37	7	
07-Mar-2008 08:49:47	07-Mar-2008 08:49:51	8	
07-Mar-2008 08:50:15	07-Mar-2008 08:50:19	9	
07-Mar-2008 08:50:21	07-Mar-2008 08:50:37	23	
07-Mar-2008 08:50:39	07-Mar-2008 08:50:44	8	
07-Mar-2008 08:51:07	07-Mar-2008 08:51:10	8	
07-Mar-2008 09:07:51	07-Mar-2008 09:07:55	5	
07-Mar-2008 09:15:39	08-Mar-2008 03:21:35	5	
07-Mar-2008 09:29:11	07-Mar-2008 09:29:12	12	
07-Mar-2008 09:29:15	07-Mar-2008 09:29:22	12	
11-Mar-2008 06:51:10	11-Mar-2008 06:51:11	24	
11-Mar-2008 06:51:14	11-Mar-2008 06:53:06	24	
11-Mar-2008 06:52:49	11-Mar-2008 06:52:50	14	
11-Mar-2008 06:53:09	11-Mar-2008 06:53:10	24	
11-Mar-2008 08:43:38	11-Mar-2008 08:43:39	24	
11-Mar-2008 08:43:43	11-Mar-2008 21:55:02	24	
11-Mar-2008 09:01:53	11-Mar-2008 09:01:54	14	
11-Mar-2008 09:01:57	11-Mar-2008 09:01:58	14	
11-Mar-2008 09:18:13	11-Mar-2008 09:18:14	14	
11-Mar-2008 09:18:17	11-Mar-2008 09:18:18	14	
11-Mar-2008 09:18:32	11-Mar-2008 09:18:33	5	
11-Mar-2008 09:18:38	11-Mar-2008 09:18:51	5	
11-Mar-2008 09:26:38	11-Mar-2008 09:26:39	5	
11-Mar-2008 09:26:42	11-Mar-2008 18:28:57	5	
11-Mar-2008 09:33:50	11-Mar-2008 09:33:54	12	
11-Mar-2008 17:57:20	11-Mar-2008 17:57:24	12	
11-Mar-2008 17:58:11	11-Mar-2008 17:58:19	17	
11-Mar-2008 18:02:32	11-Mar-2008 18:02:36	9	
11-Mar-2008 18:12:24	11-Mar-2008 18:12:25	17	
11-Mar-2008 18:12:29	11-Mar-2008 18:12:35	17	
11-Mar-2008 18:16:05	11-Mar-2008 18:16:07	7	
11-Mar-2008 18:16:09	11-Mar-2008 18:16:22	8	
11-Mar-2008 18:29:01	11-Mar-2008 18:29:52	5	
11-Mar-2008 18:30:35	11-Mar-2008 18:30:36	14	
11-Mar-2008 18:35:12	11-Mar-2008 18:35:13	12	
11-Mar-2008 18:35:16	11-Mar-2008 18:35:17	12	
11-Mar-2008 20:38:37	11-Mar-2008 20:38:38	5	
11-Mar-2008 20:38:42	11-Mar-2008 20:43:15	5	
11-Mar-2008 20:41:05	11-Mar-2008 20:41:08	12	
11-Mar-2008 20:48:12	11-Mar-2008 20:48:15	8	
11-Mar-2008 20:48:37	11-Mar-2008 20:48:39	8	
11-Mar-2008 20:51:40	11-Mar-2008 20:51:56	8	
11-Mar-2008 21:13:51	11-Mar-2008 21:14:01	8	
11-Mar-2008 21:14:07	11-Mar-2008 21:14:08	7	
11-Mar-2008 21:14:12	11-Mar-2008 21:14:13	8	
11-Mar-2008 21:52:44	11-Mar-2008 21:52:45	14	
11-Mar-2008 21:52:49	11-Mar-2008 21:52:50	14	
11-Mar-2008 21:53:15	11-Mar-2008 21:53:19	5	
11-Mar-2008 21:53:39	11-Mar-2008 21:54:57	5	
21-Mar-2008 00:00:11	21-Mar-2008 00:00:12	24	
21-Mar-2008 03:49:47	21-Mar-2008 03:49:48	24	
21-Mar-2008 03:49:54	21-Mar-2008 03:50:45	6	
21-Mar-2008 03:49:58	21-Mar-2008 03:50:50	24	
21-Mar-2008 03:50:40	21-Mar-2008 03:50:41	14	
21-Mar-2008 08:30:54	21-Mar-2008 08:31:44	24	
21-Mar-2008 08:31:00	21-Mar-2008 08:31:03	6	
21-Mar-2008 08:31:25	21-Mar-2008 08:31:26	14	
21-Mar-2008 08:31:28	21-Mar-2008 08:31:31	6	
21-Mar-2008 09:04:21	21-Mar-2008 09:04:22	24	
