29-Jul-2009 10:41:02	29-Jul-2009 10:50:00	16
29-Jul-2009 11:17:28	29-Jul-2009 11:51:30	14
29-Jul-2009 11:53:37	29-Jul-2009 11:58:41	19
29-Jul-2009 13:12:36	29-Jul-2009 13:31:01	14
29-Jul-2009 14:08:28	29-Jul-2009 18:08:13	14
29-Jul-2009 18:09:43	29-Jul-2009 18:13:26	20
29-Jul-2009 18:15:03	29-Jul-2009 18:18:00	20
29-Jul-2009 18:48:52	29-Jul-2009 18:58:07	16
29-Jul-2009 19:11:10	30-Jul-2009 03:03:58	14
30-Jul-2009 03:04:02	30-Jul-2009 03:06:26	17
31-Jul-2009 01:23:40	31-Jul-2009 01:24:36	15
31-Jul-2009 01:33:11	31-Jul-2009 09:45:20	18
31-Jul-2009 09:45:23	31-Jul-2009 09:46:23	15
31-Jul-2009 09:46:49	31-Jul-2009 09:51:23	19
31-Jul-2009 09:56:44	31-Jul-2009 09:58:45	19
31-Jul-2009 10:56:11	31-Jul-2009 11:07:33	16
31-Jul-2009 11:12:05	31-Jul-2009 11:13:33	15
31-Jul-2009 11:18:01	31-Jul-2009 11:20:24	17
31-Jul-2009 11:22:04	31-Jul-2009 22:20:49	14
31-Jul-2009 22:21:20	31-Jul-2009 22:22:05	21
31-Jul-2009 22:31:42	31-Jul-2009 22:33:28	17
31-Jul-2009 22:34:00	31-Jul-2009 22:34:47	15
31-Jul-2009 22:35:15	01-Aug-2009 10:45:20	18
01-Aug-2009 05:19:06	01-Aug-2009 05:20:08	15
