03-Dec-2008 00:35:10	03-Dec-2008 05:58:30	10
03-Dec-2008 05:59:30	03-Dec-2008 06:01:20	4
03-Dec-2008 06:20:40	03-Dec-2008 06:21:40	13
03-Dec-2008 06:36:50	03-Dec-2008 06:38:40	6
03-Dec-2008 06:48:40	03-Dec-2008 16:43:15	1
03-Dec-2008 16:51:55	03-Dec-2008 17:43:10	1
03-Dec-2008 17:49:00	03-Dec-2008 18:29:30	15
03-Dec-2008 18:46:55	03-Dec-2008 18:49:00	4
03-Dec-2008 19:58:15	03-Dec-2008 19:58:55	4
03-Dec-2008 21:49:30	03-Dec-2008 21:51:50	4
03-Dec-2008 22:04:35	03-Dec-2008 22:06:30	4
04-Dec-2008 00:14:10	04-Dec-2008 00:14:50	4
26-Nov-2008 00:45:45	26-Nov-2008 00:46:30	4
26-Nov-2008 00:47:00	26-Nov-2008 00:49:00	6
26-Nov-2008 00:49:10	26-Nov-2008 08:13:00	10
26-Nov-2008 08:16:10	26-Nov-2008 08:17:30	4
26-Nov-2008 08:18:00	26-Nov-2008 08:23:20	5
26-Nov-2008 08:35:00	26-Nov-2008 08:36:40	6
26-Nov-2008 08:42:00	26-Nov-2008 16:59:00	1
26-Nov-2008 17:08:10	26-Nov-2008 17:08:55	4
26-Nov-2008 19:13:10	26-Nov-2008 19:14:10	4
26-Nov-2008 19:34:00	26-Nov-2008 21:48:40	1
26-Nov-2008 23:48:20	26-Nov-2008 23:49:10	4
27-Nov-2008 00:04:50	27-Nov-2008 00:07:15	6
20-Nov-2008 01:30:30	20-Nov-2008 01:31:10	4
20-Nov-2008 01:31:30	20-Nov-2008 01:36:20	6
20-Nov-2008 01:37:00	20-Nov-2008 09:31:40	10
20-Nov-2008 08:48:40	20-Nov-2008 08:49:40	4
20-Nov-2008 10:41:50	20-Nov-2008 10:47:00	13
20-Nov-2008 11:03:00	20-Nov-2008 11:04:00	4
20-Nov-2008 13:11:10	20-Nov-2008 13:22:30	13
20-Nov-2008 13:18:50	20-Nov-2008 13:20:40	4
20-Nov-2008 15:28:00	20-Nov-2008 17:20:00	1
20-Nov-2008 17:22:00	20-Nov-2008 17:23:20	4
20-Nov-2008 17:27:20	20-Nov-2008 17:55:00	15
20-Nov-2008 19:50:10	20-Nov-2008 19:51:15	4
20-Nov-2008 19:57:10	20-Nov-2008 22:38:00	1
21-Nov-2008 00:44:30	21-Nov-2008 00:45:00	4
27-Nov-2008 00:07:50	27-Nov-2008 06:51:50	10
27-Nov-2008 00:11:20	27-Nov-2008 00:12:20	4
27-Nov-2008 06:52:10	27-Nov-2008 06:53:50	4
27-Nov-2008 06:54:00	27-Nov-2008 06:59:30	5
27-Nov-2008 07:00:00	27-Nov-2008 07:02:00	6
27-Nov-2008 07:14:00	27-Nov-2008 07:17:15	13
27-Nov-2008 07:20:30	27-Nov-2008 17:15:30	1
27-Nov-2008 17:18:30	27-Nov-2008 17:45:50	15
27-Nov-2008 18:04:50	27-Nov-2008 18:05:40	4
27-Nov-2008 18:07:10	27-Nov-2008 18:11:20	6
27-Nov-2008 18:22:10	27-Nov-2008 20:10:40	1
27-Nov-2008 20:14:40	27-Nov-2008 20:17:30	4
27-Nov-2008 20:18:50	27-Nov-2008 22:36:50	1
28-Nov-2008 00:17:35	28-Nov-2008 00:20:00	6
