29-Feb-2008 08:03:19	29-Feb-2008 08:03:20	24	
29-Feb-2008 08:03:22	29-Feb-2008 08:03:23	6	
29-Feb-2008 08:03:25	29-Feb-2008 08:03:28	6	
29-Feb-2008 08:03:30	29-Feb-2008 08:04:25	24	
29-Feb-2008 08:04:13	29-Feb-2008 08:04:17	6	
29-Feb-2008 10:20:48	29-Feb-2008 10:20:49	24	
29-Feb-2008 10:20:53	02-Mar-2008 20:38:38	24	
29-Feb-2008 10:22:49	29-Feb-2008 10:22:52	9	
29-Feb-2008 10:22:57	29-Feb-2008 10:23:03	23	
29-Feb-2008 10:23:14	29-Feb-2008 10:23:17	8	
29-Feb-2008 10:30:05	29-Feb-2008 10:30:09	6	
29-Feb-2008 10:30:30	29-Feb-2008 10:30:31	14	
29-Feb-2008 10:30:31	29-Feb-2008 10:30:32	14	
29-Feb-2008 10:30:33	29-Feb-2008 10:30:37	6	
29-Feb-2008 10:30:59	29-Feb-2008 10:31:05	5	
29-Feb-2008 10:31:08	29-Feb-2008 10:31:10	5	
29-Feb-2008 10:38:10	29-Feb-2008 10:38:11	5	
29-Feb-2008 10:38:15	29-Feb-2008 19:22:05	5	
29-Feb-2008 10:48:55	29-Feb-2008 10:48:59	12	
29-Feb-2008 18:17:34	29-Feb-2008 18:17:38	12	
29-Feb-2008 18:18:16	29-Feb-2008 18:18:20	8	
29-Feb-2008 18:41:45	29-Feb-2008 18:41:49	12	
29-Feb-2008 19:20:53	29-Feb-2008 19:20:57	12	
29-Feb-2008 19:24:07	29-Feb-2008 19:24:09	6	
29-Feb-2008 19:24:56	29-Feb-2008 19:24:57	14	
29-Feb-2008 19:25:01	29-Feb-2008 19:25:02	6	
29-Feb-2008 19:41:43	29-Feb-2008 19:41:44	13	
29-Feb-2008 19:41:48	29-Feb-2008 19:44:10	13	
29-Feb-2008 19:45:15	29-Feb-2008 19:45:30	8	
29-Feb-2008 19:46:09	29-Feb-2008 19:46:11	7	
29-Feb-2008 19:46:13	29-Feb-2008 19:46:16	9	
29-Feb-2008 19:46:43	29-Feb-2008 19:46:50	8	
29-Feb-2008 19:47:00	29-Feb-2008 19:47:04	23	
29-Feb-2008 19:47:21	29-Feb-2008 19:47:25	8	
29-Feb-2008 19:49:37	29-Feb-2008 19:49:43	18	
29-Feb-2008 20:10:23	29-Feb-2008 20:10:27	8	
29-Feb-2008 20:13:08	29-Feb-2008 20:13:15	18	
29-Feb-2008 20:37:59	29-Feb-2008 20:38:02	18	
29-Feb-2008 20:43:39	29-Feb-2008 20:43:40	8	
29-Feb-2008 20:43:43	29-Feb-2008 20:43:44	8	
29-Feb-2008 20:43:50	29-Feb-2008 20:43:52	8	
29-Feb-2008 20:44:02	29-Feb-2008 20:44:06	18	
29-Feb-2008 20:45:08	29-Feb-2008 20:45:14	8	
29-Feb-2008 20:51:45	29-Feb-2008 20:51:49	7	
29-Feb-2008 20:51:53	29-Feb-2008 20:51:54	9	
29-Feb-2008 20:52:02	29-Feb-2008 20:52:03	18	
29-Feb-2008 20:52:04	29-Feb-2008 20:52:08	18	
29-Feb-2008 20:52:13	29-Feb-2008 20:52:14	18	
29-Feb-2008 20:52:25	29-Feb-2008 20:52:26	18	
29-Feb-2008 20:52:49	29-Feb-2008 20:52:50	18	
29-Feb-2008 20:53:26	29-Feb-2008 20:53:27	18	
29-Feb-2008 20:55:11	29-Feb-2008 20:55:12	8	
29-Feb-2008 20:55:14	29-Feb-2008 20:55:19	17	
29-Feb-2008 20:55:45	29-Feb-2008 20:55:47	8	
29-Feb-2008 20:58:41	29-Feb-2008 20:59:59	18	
29-Feb-2008 20:59:43	29-Feb-2008 20:59:45	8	
29-Feb-2008 22:03:22	29-Feb-2008 22:03:23	12	
29-Feb-2008 22:03:47	29-Feb-2008 22:03:48	12	
19-Mar-2008 00:40:35	19-Mar-2008 00:40:38	6	
19-Mar-2008 00:41:15	19-Mar-2008 07:51:08	6	
19-Mar-2008 00:42:20	19-Mar-2008 07:51:06	5	
19-Mar-2008 07:50:57	19-Mar-2008 07:50:58	24	
19-Mar-2008 07:51:02	19-Mar-2008 07:52:22	24	
19-Mar-2008 07:51:51	19-Mar-2008 07:51:59	6	
19-Mar-2008 07:51:54	19-Mar-2008 07:51:55	5	
19-Mar-2008 07:51:57	19-Mar-2008 09:49:34	5	
19-Mar-2008 08:43:19	19-Mar-2008 08:43:20	24	
19-Mar-2008 08:43:24	19-Mar-2008 21:54:45	24	
19-Mar-2008 09:38:33	19-Mar-2008 09:38:43	8	
19-Mar-2008 09:38:44	19-Mar-2008 09:38:45	23	
19-Mar-2008 09:38:48	19-Mar-2008 09:38:55	17	
19-Mar-2008 09:39:00	19-Mar-2008 09:39:01	8	
19-Mar-2008 09:39:10	19-Mar-2008 09:39:12	1	
19-Mar-2008 09:39:19	19-Mar-2008 09:39:24	17	
19-Mar-2008 09:39:24	19-Mar-2008 09:39:25	7	
19-Mar-2008 09:40:27	19-Mar-2008 09:40:29	1	
19-Mar-2008 09:48:33	19-Mar-2008 09:48:37	6	
19-Mar-2008 09:49:01	19-Mar-2008 09:49:02	14	
19-Mar-2008 09:49:04	19-Mar-2008 09:49:08	6	
19-Mar-2008 09:49:06	19-Mar-2008 09:49:07	14	
19-Mar-2008 09:58:54	19-Mar-2008 09:58:55	5	
19-Mar-2008 09:58:59	19-Mar-2008 17:19:31	5	
19-Mar-2008 10:09:11	19-Mar-2008 10:09:12	12	
19-Mar-2008 10:09:16	19-Mar-2008 10:09:22	12	
19-Mar-2008 17:15:12	19-Mar-2008 17:15:13	12	
19-Mar-2008 17:19:55	19-Mar-2008 17:20:15	5	
19-Mar-2008 17:21:57	19-Mar-2008 21:49:13	5	
19-Mar-2008 17:26:44	19-Mar-2008 17:26:47	12	
19-Mar-2008 20:19:40	19-Mar-2008 20:19:44	12	
19-Mar-2008 20:46:23	19-Mar-2008 20:46:27	6	
19-Mar-2008 20:48:50	19-Mar-2008 20:48:51	14	
19-Mar-2008 20:48:53	19-Mar-2008 20:48:58	6	
19-Mar-2008 21:19:56	19-Mar-2008 21:20:00	7	
19-Mar-2008 21:20:24	19-Mar-2008 21:20:53	23	
19-Mar-2008 21:49:24	19-Mar-2008 21:49:25	6	
19-Mar-2008 21:51:29	19-Mar-2008 21:51:30	14	
19-Mar-2008 21:51:32	19-Mar-2008 21:51:35	6	
19-Mar-2008 21:51:36	19-Mar-2008 21:51:37	6	
19-Mar-2008 21:51:39	19-Mar-2008 21:51:40	6	
19-Mar-2008 21:51:46	19-Mar-2008 21:51:47	6	
19-Mar-2008 21:51:58	19-Mar-2008 21:51:59	6	
19-Mar-2008 21:52:22	19-Mar-2008 21:52:23	6	
19-Mar-2008 21:52:58	19-Mar-2008 21:52:59	6	
19-Mar-2008 21:53:01	19-Mar-2008 21:53:50	5	
19-Mar-2008 21:53:34	19-Mar-2008 21:53:35	6	
19-Mar-2008 21:54:34	19-Mar-2008 21:54:37	5	
12-Mar-2008 03:04:52	12-Mar-2008 03:04:53	24	
12-Mar-2008 03:04:57	12-Mar-2008 03:05:47	24	
12-Mar-2008 03:05:36	12-Mar-2008 03:05:37	14	
12-Mar-2008 08:41:26	13-Mar-2008 01:24:12	24	
12-Mar-2008 08:42:49	12-Mar-2008 08:42:50	14	
12-Mar-2008 09:48:45	12-Mar-2008 09:48:46	8	
12-Mar-2008 09:48:50	12-Mar-2008 09:48:57	8	
12-Mar-2008 09:49:00	12-Mar-2008 09:49:09	17	
12-Mar-2008 09:49:44	12-Mar-2008 09:49:46	9	
12-Mar-2008 09:50:01	12-Mar-2008 09:50:04	17	
12-Mar-2008 09:51:25	12-Mar-2008 09:51:29	8	
12-Mar-2008 09:52:09	12-Mar-2008 09:52:11	8	
12-Mar-2008 09:59:31	12-Mar-2008 09:59:35	7	
12-Mar-2008 09:59:34	12-Mar-2008 09:59:48	8	
12-Mar-2008 11:04:11	12-Mar-2008 11:04:12	14	
12-Mar-2008 11:04:15	12-Mar-2008 12:41:21	5	
12-Mar-2008 11:04:15	12-Mar-2008 11:04:16	14	
12-Mar-2008 11:10:10	12-Mar-2008 11:10:14	12	
12-Mar-2008 12:21:19	12-Mar-2008 12:21:23	12	
12-Mar-2008 12:41:24	12-Mar-2008 12:41:25	5	
12-Mar-2008 12:46:23	13-Mar-2008 01:18:38	5	
12-Mar-2008 12:54:29	12-Mar-2008 12:54:34	12	
12-Mar-2008 12:55:35	12-Mar-2008 12:55:39	12	
06-Mar-2008 04:37:34	06-Mar-2008 04:37:35	24	
06-Mar-2008 04:37:39	06-Mar-2008 04:39:11	24	
06-Mar-2008 04:38:06	06-Mar-2008 04:38:10	6	
06-Mar-2008 04:38:48	06-Mar-2008 04:38:54	6	
06-Mar-2008 08:38:53	06-Mar-2008 08:38:54	24	
06-Mar-2008 08:38:58	06-Mar-2008 23:18:36	24	
06-Mar-2008 08:39:37	06-Mar-2008 08:39:40	6	
06-Mar-2008 08:40:11	06-Mar-2008 08:40:16	6	
06-Mar-2008 09:04:14	06-Mar-2008 09:04:18	18	
06-Mar-2008 09:04:35	06-Mar-2008 09:04:50	8	
06-Mar-2008 09:04:51	06-Mar-2008 09:04:52	8	
06-Mar-2008 09:04:54	06-Mar-2008 09:04:55	8	
06-Mar-2008 09:05:00	06-Mar-2008 09:05:01	8	
06-Mar-2008 09:05:01	06-Mar-2008 09:05:02	9	
06-Mar-2008 09:05:23	06-Mar-2008 09:05:39	8	
06-Mar-2008 09:07:19	06-Mar-2008 09:07:25	17	
06-Mar-2008 09:07:26	06-Mar-2008 09:07:45	9	
06-Mar-2008 09:07:51	06-Mar-2008 09:07:52	17	
06-Mar-2008 09:09:09	06-Mar-2008 09:09:12	7	
06-Mar-2008 09:09:28	06-Mar-2008 09:09:29	1	
