20-Nov-2008 01:30:30	20-Nov-2008 01:31:10	22
20-Nov-2008 01:31:30	20-Nov-2008 01:36:20	24
20-Nov-2008 01:37:00	20-Nov-2008 09:31:40	25
20-Nov-2008 08:48:40	20-Nov-2008 08:49:40	22
20-Nov-2008 10:41:50	20-Nov-2008 10:47:00	26
20-Nov-2008 11:03:00	20-Nov-2008 11:04:00	22
20-Nov-2008 13:11:10	20-Nov-2008 13:22:30	26
20-Nov-2008 13:18:50	20-Nov-2008 13:20:40	22
20-Nov-2008 15:28:00	20-Nov-2008 17:20:00	21
20-Nov-2008 17:22:00	20-Nov-2008 17:23:20	22
20-Nov-2008 17:27:20	20-Nov-2008 17:55:00	27
20-Nov-2008 19:50:10	20-Nov-2008 19:51:15	22
20-Nov-2008 19:57:10	20-Nov-2008 22:38:00	21
21-Nov-2008 00:44:30	21-Nov-2008 00:45:00	22
28-Nov-2008 00:21:00	28-Nov-2008 07:09:55	25
28-Nov-2008 07:11:00	28-Nov-2008 07:11:30	22
28-Nov-2008 07:12:00	28-Nov-2008 07:16:20	23
28-Nov-2008 07:29:00	28-Nov-2008 18:52:30	21
28-Nov-2008 18:59:55	28-Nov-2008 19:01:20	22
28-Nov-2008 19:25:50	28-Nov-2008 19:26:50	22
28-Nov-2008 19:30:30	28-Nov-2008 19:33:30	24
28-Nov-2008 20:01:00	28-Nov-2008 20:09:30	27
28-Nov-2008 21:15:00	28-Nov-2008 22:37:50	21
28-Nov-2008 22:38:30	28-Nov-2008 22:39:20	22
28-Nov-2008 22:43:10	28-Nov-2008 22:46:15	28
28-Nov-2008 22:47:40	28-Nov-2008 23:42:35	21
28-Nov-2008 23:45:50	29-Nov-2008 07:18:00	25
29-Nov-2008 07:18:30	29-Nov-2008 07:20:30	22
