24-Jul-2009 03:03:57	24-Jul-2009 03:03:58	18	
24-Jul-2009 03:04:01	24-Jul-2009 03:04:02	18	
24-Jul-2009 03:04:18	24-Jul-2009 03:04:19	18	
24-Jul-2009 03:04:34	24-Jul-2009 03:04:35	18	
24-Jul-2009 03:04:51	24-Jul-2009 03:04:52	18	
24-Jul-2009 03:05:50	24-Jul-2009 03:05:51	18	
24-Jul-2009 03:06:06	24-Jul-2009 03:06:07	18	
24-Jul-2009 03:06:22	24-Jul-2009 03:06:23	18	
24-Jul-2009 03:06:38	24-Jul-2009 03:06:39	18	
24-Jul-2009 03:19:11	24-Jul-2009 03:19:12	18	
24-Jul-2009 03:19:15	24-Jul-2009 03:19:16	18	
24-Jul-2009 03:19:32	24-Jul-2009 03:19:33	18	
24-Jul-2009 03:19:48	24-Jul-2009 03:19:49	18	
24-Jul-2009 03:20:04	24-Jul-2009 03:20:05	18	
24-Jul-2009 03:20:20	24-Jul-2009 03:20:21	18	
24-Jul-2009 03:20:36	24-Jul-2009 03:20:37	18	
24-Jul-2009 03:20:52	24-Jul-2009 03:20:53	18	
24-Jul-2009 03:21:08	24-Jul-2009 03:21:09	18	
24-Jul-2009 03:21:24	24-Jul-2009 03:21:25	18	
24-Jul-2009 03:22:17	24-Jul-2009 03:22:18	18	
24-Jul-2009 03:22:33	24-Jul-2009 03:22:34	18	
24-Jul-2009 03:22:41	24-Jul-2009 03:22:42	18	
24-Jul-2009 03:22:47	24-Jul-2009 03:22:48	18	
24-Jul-2009 03:22:50	24-Jul-2009 03:22:53	18	
24-Jul-2009 03:22:54	24-Jul-2009 03:22:55	18	
24-Jul-2009 03:22:57	24-Jul-2009 03:22:58	18	
24-Jul-2009 03:22:59	24-Jul-2009 03:23:00	18	
24-Jul-2009 03:23:09	24-Jul-2009 03:23:10	18	
24-Jul-2009 03:23:11	24-Jul-2009 03:23:12	18	
24-Jul-2009 03:23:14	24-Jul-2009 03:23:16	18	
24-Jul-2009 03:23:17	24-Jul-2009 03:23:18	18	
24-Jul-2009 03:23:19	24-Jul-2009 03:23:20	18	
24-Jul-2009 03:23:21	24-Jul-2009 03:23:22	18	
24-Jul-2009 03:23:23	24-Jul-2009 03:23:24	18	
24-Jul-2009 03:23:39	24-Jul-2009 03:23:40	18	
24-Jul-2009 03:26:03	24-Jul-2009 03:26:04	18	
24-Jul-2009 03:26:51	24-Jul-2009 03:26:52	18	
24-Jul-2009 03:27:07	24-Jul-2009 03:27:08	18	
24-Jul-2009 03:27:23	24-Jul-2009 03:27:24	18	
24-Jul-2009 03:27:41	24-Jul-2009 03:27:42	18	
24-Jul-2009 03:27:58	24-Jul-2009 03:27:59	18	
24-Jul-2009 03:28:14	24-Jul-2009 03:28:15	18	
24-Jul-2009 03:28:30	24-Jul-2009 03:28:31	18	
24-Jul-2009 03:28:46	24-Jul-2009 03:28:47	18	
24-Jul-2009 03:29:02	24-Jul-2009 03:29:03	18	
24-Jul-2009 03:29:18	24-Jul-2009 03:29:19	18	
24-Jul-2009 03:29:35	24-Jul-2009 03:29:36	18	
24-Jul-2009 03:29:51	24-Jul-2009 03:29:52	18	
24-Jul-2009 03:30:13	24-Jul-2009 03:30:14	18	
24-Jul-2009 03:30:48	24-Jul-2009 03:30:49	18	
24-Jul-2009 03:31:41	24-Jul-2009 03:31:42	18	
24-Jul-2009 03:31:57	24-Jul-2009 03:31:58	18	
24-Jul-2009 03:32:13	24-Jul-2009 03:32:14	18	
24-Jul-2009 03:45:12	24-Jul-2009 03:45:13	18	
24-Jul-2009 03:45:18	24-Jul-2009 14:13:28	18	
24-Jul-2009 05:05:40	24-Jul-2009 05:05:44	16	
24-Jul-2009 06:02:39	24-Jul-2009 06:02:43	16	
24-Jul-2009 09:34:17	24-Jul-2009 09:34:18	16	
24-Jul-2009 09:34:21	24-Jul-2009 09:34:22	16	
24-Jul-2009 09:45:17	24-Jul-2009 09:45:18	16	
24-Jul-2009 09:45:21	24-Jul-2009 09:45:22	16	
24-Jul-2009 10:16:40	24-Jul-2009 10:16:41	16	
24-Jul-2009 10:16:44	24-Jul-2009 10:16:45	16	
24-Jul-2009 13:39:58	24-Jul-2009 13:39:59	7	
24-Jul-2009 13:40:02	24-Jul-2009 13:40:09	7	
24-Jul-2009 13:40:12	24-Jul-2009 13:40:27	16	
24-Jul-2009 13:40:28	24-Jul-2009 13:40:29	16	
24-Jul-2009 13:40:31	24-Jul-2009 13:41:42	16	
24-Jul-2009 13:41:57	24-Jul-2009 13:41:58	16	
24-Jul-2009 13:42:03	24-Jul-2009 13:42:06	16	
24-Jul-2009 13:42:07	24-Jul-2009 13:42:08	16	
24-Jul-2009 13:42:09	24-Jul-2009 13:42:10	16	
24-Jul-2009 13:42:15	24-Jul-2009 13:42:20	16	
24-Jul-2009 13:42:21	24-Jul-2009 13:42:22	16	
24-Jul-2009 13:42:37	24-Jul-2009 13:42:40	16	
24-Jul-2009 13:42:42	24-Jul-2009 13:42:43	16	
24-Jul-2009 13:42:44	24-Jul-2009 13:42:45	16	
24-Jul-2009 13:42:46	24-Jul-2009 13:42:48	16	
24-Jul-2009 13:42:49	24-Jul-2009 13:42:50	16	
24-Jul-2009 13:42:53	24-Jul-2009 13:42:54	16	
24-Jul-2009 13:42:55	24-Jul-2009 13:42:56	16	
24-Jul-2009 13:42:59	24-Jul-2009 13:43:07	16	
24-Jul-2009 13:43:08	24-Jul-2009 13:43:09	16	
24-Jul-2009 13:43:10	24-Jul-2009 13:43:11	16	
24-Jul-2009 13:43:12	24-Jul-2009 13:43:13	16	
24-Jul-2009 13:43:16	24-Jul-2009 13:43:17	16	
24-Jul-2009 13:43:19	24-Jul-2009 13:43:20	16	
24-Jul-2009 13:43:20	24-Jul-2009 13:43:21	16	
24-Jul-2009 13:43:23	24-Jul-2009 13:43:24	16	
24-Jul-2009 13:43:25	24-Jul-2009 13:43:27	16	
24-Jul-2009 13:43:40	24-Jul-2009 13:43:41	16	
24-Jul-2009 13:44:09	24-Jul-2009 14:13:08	1	
24-Jul-2009 13:44:31	24-Jul-2009 13:44:32	16	
24-Jul-2009 13:46:02	24-Jul-2009 13:46:03	16	
24-Jul-2009 13:46:24	24-Jul-2009 13:46:25	16	
24-Jul-2009 13:46:27	24-Jul-2009 13:46:29	16	
24-Jul-2009 13:47:14	24-Jul-2009 13:47:19	16	
24-Jul-2009 13:47:21	24-Jul-2009 13:47:22	16	
24-Jul-2009 13:47:38	24-Jul-2009 13:47:39	16	
24-Jul-2009 13:47:41	24-Jul-2009 13:47:43	16	
24-Jul-2009 13:47:44	24-Jul-2009 13:47:45	16	
24-Jul-2009 13:47:46	24-Jul-2009 13:47:47	16	
24-Jul-2009 13:50:17	24-Jul-2009 13:50:20	16	
24-Jul-2009 13:50:21	24-Jul-2009 13:50:22	16	
24-Jul-2009 13:50:27	24-Jul-2009 13:50:28	16	
24-Jul-2009 13:50:30	24-Jul-2009 13:51:12	16	
24-Jul-2009 13:51:14	24-Jul-2009 13:51:15	16	
24-Jul-2009 13:51:48	24-Jul-2009 13:51:49	16	
